id;hubspot_deal_id;deal_name;deal_stage;deal_stage_id;amount;close_date;pipeline;pipeline_id;asset_type;pms;ils;web_developer;property_address;owner_id;associated_contact_ids;associated_company_ids;deal_room_id;raw_properties;created_at;updated_at;synced_at
baad537c-6ff3-43ad-be7d-088d97ca2ca6;276705618663;Mintwood Floorplans_Mintwood Real Estate;presentationscheduled;presentationscheduled;3520;2026-01-30 16:34:10.983+00;default;default;;;;;;104662787;[3159701];[9527243582];;"{""amount"":""3520"",""asset_type"":null,""closedate"":""2026-01-30T16:34:10.983Z"",""createdate"":""2026-01-28T16:36:00.838Z"",""dealname"":""Mintwood Floorplans_Mintwood Real Estate"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-02T17:27:15.241Z"",""hs_object_id"":""276705618663"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-28 16:36:02.834438+00;2026-02-02 17:27:16.600301+00;2026-02-02 17:27:16.479+00
3aebea8b-b351-48b3-b919-d35a6df5a437;231966036701;Sierra Junction_Blackburn Group;closedwon;closedwon;8550;2026-02-03 15:27:43.01+00;default;default;Multi-Family;;;;;104662787;[155274152052];[16310869331];;"{""amount"":""8550"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-03T15:27:43.010Z"",""createdate"":""2025-12-03T14:44:01.344Z"",""dealname"":""Sierra Junction_Blackburn Group"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-03T15:27:43.522Z"",""hs_object_id"":""231966036701"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-03 15:27:45.405594+00;2026-02-03 15:27:45.405594+00;2026-02-03 15:27:45.286+00
ba9923f4-6166-43c9-afec-661803367b35;277229546211;Gables Angeline - Kennedy Wilson;presentationscheduled;presentationscheduled;16300;2026-04-30 22:10:34.222+00;default;default;Student Housing;;;;;48335913;[354591050453];[2905054707];;"{""amount"":""16300"",""asset_type"":""Student Housing"",""closedate"":""2026-04-30T22:10:34.222Z"",""createdate"":""2026-01-28T23:10:42.555Z"",""dealname"":""Gables Angeline - Kennedy Wilson"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-28T23:17:35.438Z"",""hs_object_id"":""277229546211"",""hubspot_owner_id"":""48335913"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-28 23:17:36.911631+00;2026-01-28 23:17:38.678963+00;2026-01-28 23:17:38.543+00
24496ddf-b15a-4f78-9bee-fec5c888bdf2;277231055574;Carriage Park Interactive Floor Plans - Homestead Co;presentationscheduled;presentationscheduled;1800;2026-02-11 17:14:33.863+00;default;default;Multi-Family;;;;;208891049;[1349401];[];;"{""amount"":""1800"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-11T17:14:33.863Z"",""createdate"":""2026-01-29T17:14:42.613Z"",""dealname"":""Carriage Park Interactive Floor Plans - Homestead Co"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-29T17:27:25.409Z"",""hs_object_id"":""277231055574"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-29 17:27:27.506833+00;2026-01-29 17:27:28.971305+00;2026-01-29 17:27:28.825+00
c6fa745d-37ff-4c40-b927-59df3222b365;277229542120;Waterchase - Sterling Group ;presentationscheduled;presentationscheduled;2700;2026-03-31 21:28:06.652+00;default;default;Multi-Family;;;;;208891049;[2623251];[20108328832];;"{""amount"":""2700"",""asset_type"":""Multi-Family"",""closedate"":""2026-03-31T21:28:06.652Z"",""createdate"":""2026-01-28T22:28:16.721Z"",""dealname"":""Waterchase - Sterling Group "",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-29T17:27:42.748Z"",""hs_object_id"":""277229542120"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-28 22:33:58.708719+00;2026-01-29 17:27:45.53791+00;2026-01-29 17:27:45.1+00
0808726a-c641-4053-a754-3652b7dbd47d;278368354015;Millstone - LPG Residential ;closedwon;closedwon;2560;2026-02-02 22:54:25.922+00;default;default;Multi-Family;;;;;49551500;[73927037368];[40086277516];;"{""amount"":""2560"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-02T22:54:25.922Z"",""createdate"":""2026-01-29T21:53:56.011Z"",""dealname"":""Millstone - LPG Residential "",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-02T22:54:26.321Z"",""hs_object_id"":""278368354015"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-29 22:00:54.036401+00;2026-02-02 22:54:29.518965+00;2026-02-02 22:54:28.985+00
cf8101e5-948a-43b1-b7ae-740b14e79a22;276770950858;The Cassian II ;presentationscheduled;presentationscheduled;4800;2026-03-31 16:05:54.249+00;default;default;Multi-Family;;;;;48335913;[346383252198];[2905054707];;"{""amount"":""4800"",""asset_type"":""Multi-Family"",""closedate"":""2026-03-31T16:05:54.249Z"",""createdate"":""2026-01-28T17:06:04.233Z"",""dealname"":""The Cassian II "",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-01-30T22:29:18.333Z"",""hs_object_id"":""276770950858"",""hubspot_owner_id"":""48335913"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-28 17:08:05.23426+00;2026-01-30 22:29:19.950399+00;2026-01-30 22:29:19.822+00
30b5f5e2-b270-4daf-bdbc-d061887dba70;279884768984;Cumulus SLU - Studio 5;closedwon;closedwon;1690;2026-02-02 21:20:13.563+00;default;default;Student Housing;;;;;49551500;[165019888681];[15913457552];;"{""amount"":""1690"",""asset_type"":""Student Housing"",""closedate"":""2026-02-02T21:20:13.563Z"",""createdate"":""2026-01-30T20:48:06.844Z"",""dealname"":""Cumulus SLU - Studio 5"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-02T21:20:14.079Z"",""hs_object_id"":""279884768984"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-30 20:50:53.840877+00;2026-02-02 21:20:16.899354+00;2026-02-02 21:20:16.469+00
3eb5ef33-bc14-4cec-9883-6afecabebb19;277854585591;Bell Collier Village_Bell Partners;closedwon;closedwon;5440;2026-02-03 15:33:42.188+00;default;default;Multi-Family;;;;;104662787;[46724212828,403792209597];[3084259804];;"{""amount"":""5440"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-03T15:33:42.188Z"",""createdate"":""2026-01-29T16:31:54.318Z"",""dealname"":""Bell Collier Village_Bell Partners"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-03T15:33:42.597Z"",""hs_object_id"":""277854585591"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-01-29 16:31:57.237582+00;2026-02-03 15:33:43.964481+00;2026-02-03 15:33:43.848+00
2f5f121f-74c3-413d-9eda-7cae884247ac;227761158882;Astria Tempe - Trinitas Ventures;presentationscheduled;presentationscheduled;30000;2026-01-16 18:45:58.911+00;default;default;Student Housing;;;;;208891049;[118339124142];[4617795113];;"{""amount"":""30000"",""asset_type"":""Student Housing"",""closedate"":""2026-01-16T18:45:58.911Z"",""createdate"":""2025-11-25T22:18:53.642Z"",""dealname"":""Astria Tempe - Trinitas Ventures"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-03T23:03:28.905Z"",""hs_object_id"":""227761158882"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-03 23:03:30.820018+00;2026-02-03 23:03:30.820018+00;2026-02-03 23:03:30.69+00
7c4848e0-e608-44ce-abcb-3434aa541eae;285121747660;Abode at Dunn Creek_Edgewater Ventures (3D Plan - Add-on);closedwon;closedwon;190;2026-02-04 16:08:15.707+00;default;default;Multi-Family;;;;;519537074;[35463647087];[9255728924];;"{""amount"":""190"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-04T16:08:15.707Z"",""createdate"":""2026-02-04T16:08:24.290Z"",""dealname"":""Abode at Dunn Creek_Edgewater Ventures (3D Plan - Add-on)"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-04T16:09:08.544Z"",""hs_object_id"":""285121747660"",""hubspot_owner_id"":""519537074"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-04 16:09:08.576152+00;2026-02-04 16:09:10.433789+00;2026-02-04 16:09:10.323+00
86186d0a-95df-4669-9a8c-584927cf9f0e;285127502535;Accent Marietta Floor Plans;3524886;3524886;;2026-02-27 16:36:16.074+00;default;default;;;;;;104662787;[2839801];[3194744737];;"{""amount"":null,""asset_type"":null,""closedate"":""2026-02-27T16:36:16.074Z"",""createdate"":""2026-02-04T16:37:13.802Z"",""dealname"":""Accent Marietta Floor Plans"",""dealstage"":""3524886"",""hs_lastmodifieddate"":""2026-02-04T16:37:15.181Z"",""hs_object_id"":""285127502535"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-04 16:37:15.918882+00;2026-02-04 16:37:17.382409+00;2026-02-04 16:37:16.89+00
cc8018e0-fdb4-49cf-88ad-30047bb0a8f7;286910116551;Soltra Brassline;presentationscheduled;presentationscheduled;8000;2026-03-18 18:08:05.34+00;default;default;Multi-Family;;;;;208891049;[164480983427];[3350933237];;"{""amount"":""8000"",""asset_type"":""Multi-Family"",""closedate"":""2026-03-18T18:08:05.340Z"",""createdate"":""2026-02-04T19:07:58.499Z"",""dealname"":""Soltra Brassline"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-04T19:09:38.780Z"",""hs_object_id"":""286910116551"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-04 19:09:41.278176+00;2026-02-04 19:09:42.706309+00;2026-02-04 19:09:42.28+00
aba951a3-4d06-495c-8748-7636b0bf9f3a;294163007200;The Walden - Portico 2D floor Plans ;presentationscheduled;presentationscheduled;800;2026-02-28 20:19:13.582+00;default;default;Multi-Family;;;;;208891049;[37431036000];[6760305206];;"{""amount"":""800"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-28T20:19:13.582Z"",""createdate"":""2026-02-11T20:20:14.451Z"",""dealname"":""The Walden - Portico 2D floor Plans "",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-11T20:21:20.443Z"",""hs_object_id"":""294163007200"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-11 20:21:22.025742+00;2026-02-11 20:21:23.548965+00;2026-02-11 20:21:23.445+00
d7a56ae9-5deb-4ee7-ba37-ab8f9ecfad2f;285124555490;Raleigh Lease Up_Cardinal Group;decisionmakerboughtin;decisionmakerboughtin;39750;2026-02-28 21:58:34.676+00;default;default;;;;;;49551500;[585401,2708501];[3091104898];;"{""amount"":""39750"",""asset_type"":null,""closedate"":""2026-02-28T21:58:34.676Z"",""createdate"":""2026-02-03T21:59:30.515Z"",""dealname"":""Raleigh Lease Up_Cardinal Group"",""dealstage"":""decisionmakerboughtin"",""hs_lastmodifieddate"":""2026-02-12T16:59:29.547Z"",""hs_object_id"":""285124555490"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-03 21:59:32.998182+00;2026-02-12 16:59:30.643117+00;2026-02-12 16:59:30.541+00
e9304d85-f12d-4197-a2d4-d4335c4f17a9;294165144287;Vara Trinity Park_The Spectrum Companies;closedwon;closedwon;2900;2026-02-11 18:14:26.754+00;default;default;Multi-Family;;;;;519537074;[2321851];[3299859733];;"{""amount"":""2900"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-11T18:14:26.754Z"",""createdate"":""2026-02-11T17:09:39.848Z"",""dealname"":""Vara Trinity Park_The Spectrum Companies"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-11T18:14:39.288Z"",""hs_object_id"":""294165144287"",""hubspot_owner_id"":""519537074"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-11 19:52:37.912878+00;2026-02-11 21:26:15.351557+00;2026-02-11 21:26:14.818+00
1a56b641-bf2b-4de9-9d43-1fd0a21b2753;285661452004;Eventide Apartments_Penler;closedwon;closedwon;11000;2026-02-12 19:22:21.82+00;default;default;Multi-Family;;;;;104662787;[1240101];[8355973741];;"{""amount"":""11000"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-12T19:22:21.820Z"",""createdate"":""2026-02-05T18:15:54.998Z"",""dealname"":""Eventide Apartments_Penler"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-12T19:22:22.314Z"",""hs_object_id"":""285661452004"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-05 18:15:57.407938+00;2026-02-12 19:22:25.259987+00;2026-02-12 19:22:24.711+00
0e98cc75-f501-4501-ae38-95cf9b8dfe3c;244838129363;Blossom Ridge - The Advantage Group;closedlost;closedlost;24660;2026-02-12 16:59:17.638+00;default;default;;;;;;49551500;[359457110771];[241533225720];;"{""amount"":""24660"",""asset_type"":null,""closedate"":""2026-02-12T16:59:17.638Z"",""createdate"":""2025-12-19T19:12:42.276Z"",""dealname"":""Blossom Ridge - The Advantage Group"",""dealstage"":""closedlost"",""hs_lastmodifieddate"":""2026-02-12T16:59:18.111Z"",""hs_object_id"":""244838129363"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 16:58:54.370232+00;2026-02-12 16:59:19.470078+00;2026-02-12 16:59:18.945+00
78976472-4549-401e-86bb-1afda1889a4e;239542690510;7th Street Station FP_Cardinal Group;closedwon;closedwon;1940;2026-02-12 17:02:29.854+00;default;default;Student Housing;;;;;49551500;[2542451];[3091104898];;"{""amount"":""1940"",""asset_type"":""Student Housing"",""closedate"":""2026-02-12T17:02:29.854Z"",""createdate"":""2025-12-16T17:32:16.232Z"",""dealname"":""7th Street Station FP_Cardinal Group"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-12T17:02:30.385Z"",""hs_object_id"":""239542690510"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 17:02:32.245145+00;2026-02-12 17:02:32.245145+00;2026-02-12 17:02:32.041+00
ff794e47-4268-475c-8bd7-9f2ed96ed129;39830318238;Indy Park_Northwood Ravin;closedwon;closedwon;34805;2026-02-12 17:03:01.625+00;default;default;Other;;;;;104662787;[2898151];[18111323512];;"{""amount"":""34805"",""asset_type"":""Other"",""closedate"":""2026-02-12T17:03:01.625Z"",""createdate"":""2025-07-07T17:19:40.824Z"",""dealname"":""Indy Park_Northwood Ravin"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-12T17:03:02.235Z"",""hs_object_id"":""39830318238"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 17:03:03.516102+00;2026-02-12 17:03:03.516102+00;2026-02-12 17:03:03.366+00
74d453f7-b5dd-4558-bb66-f08c828bee89;294977072882;The Arc VR Tour Hosting ;998811960;998811960;600;2026-07-31 16:23:12.89+00;default;default;Multi-Family;;;;;206619228;[];[];;"{""amount"":""600"",""asset_type"":""Multi-Family"",""closedate"":""2026-07-31T16:23:12.890Z"",""createdate"":""2025-07-28T16:23:33.883Z"",""dealname"":""The Arc VR Tour Hosting "",""dealstage"":""998811960"",""hs_lastmodifieddate"":""2026-02-12T17:24:29.960Z"",""hs_object_id"":""294977072882"",""hubspot_owner_id"":""206619228"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 17:24:32.33638+00;2026-02-12 17:24:33.93082+00;2026-02-12 17:24:33.779+00
efd0f610-2813-4d99-a7c1-931230540f85;294210739917;Tremont (Engrain)_Northwood Ravin;presentationscheduled;presentationscheduled;;2026-02-27 17:29:58.185+00;default;default;Multi-Family;;;;;104662787;[596451];[4775807778];;"{""amount"":null,""asset_type"":""Multi-Family"",""closedate"":""2026-02-27T17:29:58.185Z"",""createdate"":""2026-02-12T17:30:57.443Z"",""dealname"":""Tremont (Engrain)_Northwood Ravin"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-12T17:30:59.656Z"",""hs_object_id"":""294210739917"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 17:30:59.995074+00;2026-02-12 17:31:01.444159+00;2026-02-12 17:31:01.284+00
f9ae99b8-ed8b-429f-b334-fcf7a89e4f81;292833754850;The Villages at Belvoir_The Michaels Organization;closedwon;closedwon;2340;2026-02-12 19:23:42.013+00;default;default;Townhomes;;;;;104662787;[60050755117];[3350525489];;"{""amount"":""2340"",""asset_type"":""Townhomes"",""closedate"":""2026-02-12T19:23:42.013Z"",""createdate"":""2026-02-10T15:10:52.181Z"",""dealname"":""The Villages at Belvoir_The Michaels Organization"",""dealstage"":""closedwon"",""hs_lastmodifieddate"":""2026-02-12T19:23:42.547Z"",""hs_object_id"":""292833754850"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 19:23:44.699949+00;2026-02-12 19:23:44.699949+00;2026-02-12 19:23:44.073+00
252d25df-cb98-4413-863b-04f00853792c;293206371053;Via Emma;presentationscheduled;presentationscheduled;2300;2026-03-31 21:27:58.586+00;default;default;Mixed Use;;;;;208891049;[149298607132];[3166572684];;"{""amount"":""2300"",""asset_type"":""Mixed Use"",""closedate"":""2026-03-31T21:27:58.586Z"",""createdate"":""2026-02-12T22:28:07.903Z"",""dealname"":""Via Emma"",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-12T22:30:21.364Z"",""hs_object_id"":""293206371053"",""hubspot_owner_id"":""208891049"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-12 22:30:23.676515+00;2026-02-12 22:30:25.274938+00;2026-02-12 22:30:24.818+00
dcdecd6b-2511-4e74-b7d7-4d9b95f67430;236780839648;Geerhouse Floor Plans_Bell Partners;closedlost;closedlost;1520;2026-02-13 15:37:21.242+00;default;default;Multi-Family;;;;;104662787;[91275648441];[3084259804];;"{""amount"":""1520"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-13T15:37:21.242Z"",""createdate"":""2025-12-09T20:57:13.548Z"",""dealname"":""Geerhouse Floor Plans_Bell Partners"",""dealstage"":""closedlost"",""hs_lastmodifieddate"":""2026-02-13T15:37:21.806Z"",""hs_object_id"":""236780839648"",""hubspot_owner_id"":""104662787"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-13 15:37:23.664437+00;2026-02-13 15:37:23.664437+00;2026-02-13 15:37:23.494+00
5f85720b-5b27-4638-83fc-17b3dcb4ad93;296405910241;Santal Thousand Oaks - Avenue 5;998811960;998811960;190;2026-02-28 21:31:09.532+00;default;default;Multi-Family;;;;;49551500;[158027024181];[3018441473];;"{""amount"":""190"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-28T21:31:09.532Z"",""createdate"":""2026-02-13T21:38:10.065Z"",""dealname"":""Santal Thousand Oaks - Avenue 5"",""dealstage"":""998811960"",""hs_lastmodifieddate"":""2026-02-13T21:40:16.642Z"",""hs_object_id"":""296405910241"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-13 21:40:18.800132+00;2026-02-13 21:40:20.359739+00;2026-02-13 21:40:20.244+00
bf41f793-9a0a-4f73-9c71-fe182cc7bc19;296403756751;Foundry on Fifth - Avenue5 ;presentationscheduled;presentationscheduled;760;2026-02-28 22:11:25.412+00;default;default;Multi-Family;;;;;49551500;[158027024181];[3018441473];;"{""amount"":""760"",""asset_type"":""Multi-Family"",""closedate"":""2026-02-28T22:11:25.412Z"",""createdate"":""2026-02-13T22:11:46.321Z"",""dealname"":""Foundry on Fifth - Avenue5 "",""dealstage"":""presentationscheduled"",""hs_lastmodifieddate"":""2026-02-13T22:12:41.475Z"",""hs_object_id"":""296403756751"",""hubspot_owner_id"":""49551500"",""ils"":null,""pipeline"":""default"",""pms"":null,""web_developer"":null}";2026-02-13 22:12:44.357749+00;2026-02-13 22:12:46.072637+00;2026-02-13 22:12:45.915+00
